come	O		
per	O		
la	O		
be	O		
—	O		
La	O		
celebre	O		
Giovannoni	B-person	Q102076121	
-	I-person	Q102076121	
Zacchi	I-person	Q102076121	
è	O		
neficiata	O		
,	O		
la	O		
Bonheur	B-person	Q102075957	
venne	O		
accompagnata	O		
a	O		
casa	O		
dalla	O		
folla	O		
plaudente	O		
che	O		
volle	O		
rivederla	O		
pitt	O		
volte	O		
al	O		
balcone	O		
.	O		

#document_id:L'arpa_1882-003_36			
#document_date:1882			
#sent_text:A Bukarest la Gabbi, la Preziosi, Petrovich e Pogliani furono tutti acclamatissimi nel Trovatore. — A Pietroburgo la Carmen, procurd invidiabili ovazioni alla Ferni, al tenore Engel ed al baritono Cotogni, attori-cantanti senza eccezione. 			
A	O		
Bukarest	B-city	Q19660	
la	O		
Gabbi	B-person	Q15057396	
,	O		
la	O		
Preziosi	B-person	NIL	
,	O		
Petrovich	B-person	Q4229603	
e	O		
Pogliani	B-person	NIL	
furono	O		
tutti	O		
acclamatissimi	O		
nel	O		
Trovatore	B-music	Q203470	
.	O		
—	O		
A	O		
Pietroburgo	B-city	Q656	
la	O		
Carmen	B-music	Q185968	
,	O		
procurd	O		
invidiabili	O		
ovazioni	O		
alla	O		
Ferni	B-person	Q4013970	
,	O		
al	O		
tenore	O		
Engel	B-person	Q7192034	
ed	O		
al	O		
baritono	O		
Cotogni	B-person	Q2562468	
,	O		
attori	O		
-	O		
cantanti	O		
senza	O		
eccezione	O		
.	O		

#document_id:L'arpa_1882-003_37			
#document_date:1882			
#sent_text:Cesena in carnevale si dara il Faust, che avra per Margherita la signora Elena Boronat. La parte di Faust verra cantata dal tenore Pietro Lombardi , quello stesso ora tanto applaudito a Barcellona.			
Cesena	B-city	Q6662	
in	O		
carnevale	O		
si	O		
dara	O		
il	O		
Faust	B-music	Q745951	
,	O		
che	O		
avra	O		
per	O		
Margherita	B-person	NIL	
la	O		
signora	O		
Elena	B-person	NIL	
Boronat	I-person	NIL	
.	O		
La	O		
parte	O		
di	O		
Faust	B-person	Q332885	
verra	O		
cantata	O		
dal	O		
tenore	O		
Pietro	B-person	NIL	
Lombardi	I-person	NIL	
,	O		
quello	O		
stesso	O		
ora	O		
tanto	O		
applaudito	O		
a	O		
Barcellona	B-city	Q1492	
.	O		

#document_id:L'arpa_1882-003_38			
#document_date:1882			
#sent_text:A Valenza di Spagna il rinomato basso Belletti grado superlativo. I giornali locali parlano ancora anche nell’ Ebreo ha emerso in dell’ esito brillantissimo ottenuto nella parte di Mefistofele nel Faust, della quale egli fa una bella creazione			
A	O		
Valenza	B-city	Q8818	
di	I-city	Q8818	
Spagna	I-city	Q8818	
il	O		
rinomato	O		
basso	O		
Belletti	B-person	Q5569466	
grado	O		
superlativo	O		
.	O		
I	O		
giornali	O		
locali	O		
parlano	O		
ancora	O		
anche	O		
nell	O		
’	O		
Ebreo	B-music	Q3202810	
ha	O		
emerso	O		
in	O		
dell	O		
’	O		
esito	O		
brillantissimo	O		
ottenuto	O		
nella	O		
parte	O		
di	O		
Mefistofele	B-person	Q272805	
nel	O		
Faust	B-music	Q745951	
,	O		
della	O		
quale	O		
egli	O		
fa	O		
una	O		
bella	O		
creazione	O		

#document_id:L'arpa_1882-003_39			
#document_date:1882			
#sent_text: Valenza di Spagna la prima donna Russel ha ottenuto pieno successo nella Lucic. — A Madrid furono festegeiatissimi nell’ Amleto la Sembrich , Rapp, Roveri e Carrion. — A Cagliari la Dolores Buireo ed il tenore Auton ottennero molte ovazioni nella Dinorah			
 			
Valenza	B-city	Q8818	
di	I-city	Q8818	
Spagna	I-city	Q8818	
la	O		
prima	O		
donna	O		
Russel	B-person	Q435415	
ha	O		
ottenuto	O		
pieno	O		
successo	O		
nella	O		
Lucic	B-music	Q244209	
.	O		
—	O		
A	O		
Madrid	B-city	Q2807	
furono	O		
festegeiatissimi	O		
nell	O		
’	O		
Amleto	B-music	Q631016	
la	O		
Sembrich	B-person	Q265698	
,	O		
Rapp	B-person	NIL	
,	O		
Roveri	B-person	NIL	
e	O		
Carrion	B-person	NIL	
.	O		
—	O		
A	O		
Cagliari	B-city	Q1897	
la	O		
Dolores	B-person	NIL	
Buireo	I-person	NIL	
ed	O		
il	O		
tenore	O		
Auton	B-person	NIL	
ottennero	O		
molte	O		
ovazioni	O		
nella	O		
Dinorah	B-music	Q470739	

#document_id:L'arpa_1882-004_40			
#document_date:1882			
#sent_text:La rinomata prima donna Medea Borelli si è recato a Torino, ove nell’ inverno cantera a quel teatro Regio. — Reduce da Rio Janeiro in Rimini la valente prima donna Lena Bordato. — Il rmomato baritono Bertolasi canter’ a Messina. — Nella stagione d’ inverno cantera al Dal Verme di Milano il distinto tenore Antonio Rossetti.			
La	O		
rinomata	O		
prima	O		
donna	O		
Medea	B-person	Q30077493	
Borelli	I-person	Q30077493	
si	O		
è	O		
recato	O		
a	O		
Torino	B-city	Q495	
,	O		
ove	O		
nell	O		
’	O		
inverno	O		
cantera	O		
a	O		
quel	O		
teatro	B-theatre	Q183202	
Regio	I-theatre	Q183202	
.	O		
—	O		
Reduce	O		
da	O		
Rio	B-city	Q8678	
Janeiro	I-city	Q8678	
in	O		
Rimini	B-city	Q13369	
la	O		
valente	O		
prima	O		
donna	O		
Lena	B-person	NIL	
Bordato	I-person	NIL	
.	O		
—	O		
Il	O		
rmomato	O		
baritono	O		
Bertolasi	B-person	NIL	
canter	O		
’	O		
a	O		
Messina	B-city	Q13666	
.	O		
—	O		
Nella	O		
stagione	O		
d	O		
’	O		
inverno	O		
cantera	O		
al	O		
Dal	B-theatre	Q1049376	
Verme	I-theatre	Q1049376	
di	O		
Milano	B-city	Q490	
il	O		
distinto	O		
tenore	O		
Antonio	B-person	NIL	
Rossetti	I-person	NIL	
.	O		

#document_id:L'arpa_1885-004_1			
#document_date:1885			
#sent_text:Prima alcuni giornali politici, poscia vari @iornali artistic: hanno annunziato il futuro matrimonio della signorina Erminia Borghi-Mamo col signor cav. Antonino Cuzzo Crea, direttore della Gazzetta dell Emilia, e il Mondo Artistico ha perfino detto che il matrimonio è gid seguito.			
Prima	O		
alcuni	O		
giornali	O		
politici	O		
,	O		
poscia	O		
vari	O		
@iornali	O		
artistic	O		
:	O		
hanno	O		
annunziato	O		
il	O		
futuro	O		
matrimonio	O		
della	O		
signorina	O		
Erminia	B-person	Q3732024	
Borghi	I-person	Q3732024	
-	I-person	Q3732024	
Mamo	I-person	Q3732024	
col	O		
signor	O		
cav	O		
.	O		
Antonino	B-person	NIL	
Cuzzo	I-person	NIL	
Crea	O		
,	O		
direttore	O		
della	O		
Gazzetta	B-newspaper	Q105952383	
dell	I-newspaper	Q105952383	
Emilia	I-newspaper	Q105952383	
,	O		
e	O		
il	O		
Mondo	B-newspaper	NIL	
Artistico	I-newspaper	NIL	
ha	O		
perfino	O		
detto	O		
che	O		
il	O		
matrimonio	O		
è	O		
gid	O		
seguito	O		
.	O		

#document_id:L'arpa_1885-004_2			
#document_date:1885			
#sent_text:E questo il titolo di una nuova: opera in tre atti, poesia del cav. Gustavo Ghivizzani, musica della signora Irene Morpurgo Egiziana, la cui prima comparsa è attesa al R. Teatro Salvini di Firenze. In prevenzione si ha un buon concetto di questa gentile musicista, alla quale auguriamo di cuore il pitt brillante successo.			
E	O		
questo	O		
il	O		
titolo	O		
di	O		
una	O		
nuova	O		
:	O		
opera	O		
in	O		
tre	O		
atti	O		
,	O		
poesia	O		
del	O		
cav	O		
.	O		
Gustavo	B-person	NIL	
Ghivizzani	I-person	NIL	
,	O		
musica	O		
della	O		
signora	O		
Irene	B-person	NIL	
Morpurgo	I-person	NIL	
Egiziana	O		
,	O		
la	O		
cui	O		
prima	O		
comparsa	O		
è	O		
attesa	O		
al	O		
R.	B-theatre	NIL	
Teatro	I-theatre	NIL	
Salvini	I-theatre	NIL	
di	O		
Firenze	B-city	Q2044	
.	O		
In	O		
prevenzione	O		
si	O		
ha	O		
un	O		
buon	O		
concetto	O		
di	O		
questa	O		
gentile	O		
musicista	O		
,	O		
alla	O		
quale	O		
auguriamo	O		
di	O		
cuore	O		
il	O		
pitt	O		
brillante	O		
successo	O		
.	O		

#document_id:L'arpa_1885-004_3			
#document_date:1885			
#sent_text: La Gazzetta di Messina, a proposito del Re di Lahore scrive: « Il Runcio, nostro concittadino, al suo apparire sulla scena, fu salutato da un lungo battimani che egli ebbe agio di riudire pit volte sino alla fine dell’ opera. — La sua voce simpatica e nervosa, che egli modula con arte fina, col suo accento chiaro e preciso, col suo gesto sobrio e corretto gli assicurd tutto il favore del pubblico.			
 			
La	O		
Gazzetta	B-newspaper	NIL	
di	I-newspaper	NIL	
Messina	I-newspaper	NIL	
,	O		
a	O		
proposito	O		
del	O		
Re	B-music	Q2456112	
di	I-music	Q2456112	
Lahore	I-music	Q2456112	
scrive	O		
:	O		
«	O		
Il	O		
Runcio	B-person	NIL	
,	O		
nostro	O		
concittadino	O		
,	O		
al	O		
suo	O		
apparire	O		
sulla	O		
scena	O		
,	O		
fu	O		
salutato	O		
da	O		
un	O		
lungo	O		
battimani	O		
che	O		
egli	O		
ebbe	O		
agio	O		
di	O		
riudire	O		
pit	O		
volte	O		
sino	O		
alla	O		
fine	O		
dell	O		
’	O		
opera	O		
.	O		
—	O		
La	O		
sua	O		
voce	O		
simpatica	O		
e	O		
nervosa	O		
,	O		
che	O		
egli	O		
modula	O		
con	O		
arte	O		
fina	O		
,	O		
col	O		
suo	O		
accento	O		
chiaro	O		
e	O		
preciso	O		
,	O		
col	O		
suo	O		
gesto	O		
sobrio	O		
e	O		
corretto	O		
gli	O		
assicurd	O		
tutto	O		
il	O		
favore	O		
del	O		
pubblico	O		
.	O		

#document_id:L'arpa_1885-004_4			
#document_date:1885			
#sent_text:La festa dell’ albero di Natale data dalla societa dell’ Alsazia e Lorena è stata brillantissima. La sala era stipata. L’ armomia Gallica, la Musica Militare, le artiste del Gran Teatro, M.lle De Vere. M.r Hyacinthe Bedetti e Forestier, che avevano prestato il loro concorso , hanno ricevuto grandi ovazioni			
La	O		
festa	O		
dell	O		
’	O		
albero	O		
di	O		
Natale	B-festival	Q19809	
data	O		
dalla	O		
societa	O		
dell	O		
’	O		
Alsazia	B-country region	Q155144	
e	I-country region	Q155144	
Lorena	I-country region	Q155144	
è	O		
stata	O		
brillantissima	O		
.	O		
La	O		
sala	O		
era	O		
stipata	O		
.	O		
L	O		
’	O		
armomia	B-music	NIL	
Gallica	I-music	NIL	
,	O		
la	O		
Musica	B-music	NIL	
Militare	I-music	NIL	
,	O		
le	O		
artiste	O		
del	O		
Gran	B-theatre	Q223942	
Teatro	I-theatre	Q223942	
,	O		
M.lle	O		
De	B-person	Q19998212	
Vere	I-person	Q19998212	
.	O		
M.r	O		
Hyacinthe	B-person	NIL	
Bedetti	I-person	NIL	
e	O		
Forestier	B-person	Q98647240	
,	O		
che	O		
avevano	O		
prestato	O		
il	O		
loro	O		
concorso	O		
,	O		
hanno	O		
ricevuto	O		
grandi	O		
ovazioni	O		

#document_id:L'arpa_1885-004_5			
#document_date:1885			
#sent_text:M.lle De Vere ha cantato aria del Pardon de Ploermel, e con la M. Hyacinthe, il;duetto de Mireille. 1 componenti la commissione le. hanno offerto un susuperbo bouquet bianco, con un nastro a colori nazionali, sul qual era ricamato il suo nome in letiere d’oro. trionfo.			
M.lle	O		
De	B-person	Q19998212	
Vere	I-person	Q19998212	
ha	O		
cantato	O		
aria	O		
del	O		
Pardon	B-music	Q470739	
de	I-music	Q470739	
Ploermel	I-music	Q470739	
,	O		
e	O		
con	O		
la	O		
M.	O		
Hyacinthe	B-person	NIL	
,	O		
il;duetto	O		
de	O		
Mireille	B-music	Q843042	
.	O		
1	O		
componenti	O		
la	O		
commissione	O		
le	O		
.	O		
hanno	O		
offerto	O		
un	O		
susuperbo	O		
bouquet	O		
bianco	O		
,	O		
con	O		
un	O		
nastro	O		
a	O		
colori	O		
nazionali	O		
,	O		
sul	O		
qual	O		
era	O		
ricamato	O		
il	O		
suo	O		
nome	O		
in	O		
letiere	O		
d’oro	O		
.	O		
trionfo	O		
.	O		

#document_id:L'arpa_1885-004_6			
#document_date:1885			
#sent_text:La festa dell’ albero di Natale data dalla societa dell’ Alsazia e Lorena è stata brillantissima. La sala era stipata. L’ armomia Gallica, la Musica Militare, le artiste del Gran Teatro, M.lle De Vere. M.r Hyacinthe Bedetti e Forestier, che avevano prestato il loro concorso , hanno ricevuto grandi ovazioni.			
La	O		
festa	O		
dell	O		
’	O		
albero	O		
di	O		
Natale	B-festival	Q19809	
data	O		
dalla	O		
societa	O		
dell	O		
’	O		
Alsazia	B-country region	Q155144	
e	I-country region	Q155144	
Lorena	I-country region	Q155144	
è	O		
stata	O		
brillantissima	O		
.	O		
La	O		
sala	O		
era	O		
stipata	O		
.	O		
L	O		
’	O		
armomia	B-music	NIL	
Gallica	I-music	NIL	
,	O		
la	O		
Musica	B-music	NIL	
Militare	I-music	NIL	
,	O		
le	O		
artiste	O		
del	O		
Gran	B-theatre	Q223942	
Teatro	I-theatre	Q223942	
,	O		
M.lle	O		
De	B-person	Q19998212	
Vere	I-person	Q19998212	
.	O		
M.r	O		
Hyacinthe	B-person	NIL	
Bedetti	I-person	NIL	
e	O		
Forestier	B-person	Q98647240	
,	O		
che	O		
avevano	O		
prestato	O		
il	O		
loro	O		
concorso	O		
,	O		
hanno	O		
ricevuto	O		
grandi	O		
ovazioni	O		
.	O		

#document_id:L'arpa_1885-004_7			
#document_date:1885			
#sent_text:Tutta la stampa della Capitale iberica è concorde La sera prima M.lle De Vere aveva cantato per la prima volta la Lucia: un vero : nel duetto con Lucia, nelatto primo, lento diede chiare prove la sera del sno felt canto in modo delizioso tutta la Parte, Ottery; come la sua degna compagna signora Seine 2 entusiastiche ovazioni e gli onori del prose .			
Tutta	O		
la	O		
stampa	O		
della	O		
Capitale	B-city	Q2807	
iberica	I-city	Q2807	
è	O		
concorde	O		
La	O		
sera	O		
prima	O		
M.lle	O		
De	B-person	Q19998212	
Vere	I-person	Q19998212	
aveva	O		
cantato	O		
per	O		
la	O		
prima	O		
volta	O		
la	O		
Lucia	B-music	Q244209	
:	O		
un	O		
vero	O		
:	O		
nel	O		
duetto	O		
con	O		
Lucia	B-person	NIL	
,	O		
nelatto	O		
primo	O		
,	O		
lento	O		
diede	O		
chiare	O		
prove	O		
la	O		
sera	O		
del	O		
sno	O		
felt	O		
canto	O		
in	O		
modo	O		
delizioso	O		
tutta	O		
la	O		
Parte	O		
,	O		
Ottery	O		
;	O		
come	O		
la	O		
sua	O		
degna	O		
compagna	O		
signora	O		
Seine	B-person	NIL	
2	O		
entusiastiche	O		
ovazioni	O		
e	O		
gli	O		
onori	O		
del	O		
prose	O		
.	O		

#document_id:L'arpa_1885-004_8			
#document_date:1885			
#sent_text:Ci è grato ripetere che nella Lucrezia Borgia ottennero brillante successo la Savio, il tenore Valenti ed il baritono Carnili, quest’ ultimo un Duca Alfonso dei pit distinti pes canto, voce, ed azione. L’ orchestra poi va lodatissima, e sotto la direzione dell’ ottimo maestro Guglielmo Branca trae realmente mirabili effetti dalla bella musica di Donizzetti.			
Ci	O		
è	O		
grato	O		
ripetere	O		
che	O		
nella	O		
Lucrezia	B-music	Q685501	
Borgia	I-music	Q685501	
ottennero	O		
brillante	O		
successo	O		
la	O		
Savio	B-person	NIL	
,	O		
il	O		
tenore	O		
Valenti	B-person	NIL	
ed	O		
il	O		
baritono	O		
Carnili	B-person	NIL	
,	O		
quest	O		
’	O		
ultimo	O		
un	O		
Duca	B-person	Q188346	
Alfonso	I-person	Q188346	
dei	O		
pit	O		
distinti	O		
pes	O		
canto	O		
,	O		
voce	O		
,	O		
ed	O		
azione	O		
.	O		
L	O		
’	O		
orchestra	O		
poi	O		
va	O		
lodatissima	O		
,	O		
e	O		
sotto	O		
la	O		
direzione	O		
dell	O		
’	O		
ottimo	O		
maestro	O		
Guglielmo	B-person	Q3778880	
Branca	I-person	Q3778880	
trae	O		
realmente	O		
mirabili	O		
effetti	O		
dalla	O		
bella	O		
musica	O		
di	O		
Donizzetti	B-person	Q101698	
.	O		

#document_id:L'arpa_1885-004_9			
#document_date:1885			
#sent_text: In attesa del Guarany hanno continuato al teatro Rossini le rappresentazioni del Poliuto nella quale opera, se sono apprezzati il tenore Rocchi ed il baritono Fontana, i primi onori spetiono alla gentile Buireo ed_ al basso Fiegna. 			
 			
In	O		
attesa	O		
del	O		
Guarany	B-music	Q2735143	
hanno	O		
continuato	O		
al	O		
teatro	B-theatre	Q3516769	
Rossini	I-theatre	Q3516769	
le	O		
rappresentazioni	O		
del	O		
Poliuto	B-music	Q240295	
nella	O		
quale	O		
opera	O		
,	O		
se	O		
sono	O		
apprezzati	O		
il	O		
tenore	O		
Rocchi	B-person	NIL	
ed	O		
il	O		
baritono	O		
Fontana	B-person	NIL	
,	O		
i	O		
primi	O		
onori	O		
spetiono	O		
alla	O		
gentile	O		
Buireo	B-person	NIL	
ed	O		
_	O		
al	O		
basso	O		
Fiegna	B-person	NIL	
.	O		

#document_id:L'arpa_1885-004_10			
#document_date:1885			
#sent_text:Ersestina Bendazzi-Secchi a Trieste Come abbiamo promesso nel numero antece| dente, riportiamo i giudizi dei principali giornali , di “Trieste, i quali, unanimi, megnificano il brillaate successo daila giovane artista nella parte di Zerlina nel Fra Diavolo.			
Ersestina	B-person	Q61626860	
Bendazzi	I-person	Q61626860	
-	I-person	Q61626860	
Secchi	I-person	Q61626860	
a	O		
Trieste	B-city	Q546	
Come	O		
abbiamo	O		
promesso	O		
nel	O		
numero	O		
antece|	O		
dente	O		
,	O		
riportiamo	O		
i	O		
giudizi	O		
dei	O		
principali	O		
giornali	O		
,	O		
di	O		
“	O		
Trieste	B-city	Q546	
,	O		
i	O		
quali	O		
,	O		
unanimi	O		
,	O		
megnificano	O		
il	O		
brillaate	O		
successo	O		
daila	O		
giovane	O		
artista	O		
nella	O		
parte	O		
di	O		
Zerlina	B-person	NIL	
nel	O		
Fra	B-person	Q1440309	
Diavolo	I-person	Q1440309	
.	O		

#document_id:L'arpa_1885-004_11			
#document_date:1885			
#sent_text:. Aproposito di Gayarre, questi ha accettato un contratto per 10 rappresentazioni da darsi nella prossima primavera al teatro Principale di Valenza: egli eseguira Aida, Ugonotti e Mefistofele.			
.	O		
Aproposito	O		
di	O		
Gayarre	B-person	Q1366357	
,	O		
questi	O		
ha	O		
accettato	O		
un	O		
contratto	O		
per	O		
10	O		
rappresentazioni	O		
da	O		
darsi	O		
nella	O		
prossima	O		
primavera	O		
al	O		
teatro	B-theatre	Q3329707	
Principale	I-theatre	Q3329707	
di	I-theatre	Q3329707	
Valenza	I-theatre	Q3329707	
:	O		
egli	O		
eseguira	O		
Aida	B-music	Q171277	
,	O		
Ugonotti	B-music	Q466848	
e	O		
Mefistofele	B-music	Q935669	
.	O		

#document_id:L'arpa_1885-004_12			
#document_date:1885			
#sent_text:La bravissima artista signorina Ida Ricetti, stanca di essere burlata dalle continue inadempiute promesse del signor Mapleson, ha preferito sciogiiere if contratto, che al medesimo la legava, oude tutelare il proprio decoro ed anche il proprio interesse. 			
La	O		
bravissima	O		
artista	O		
signorina	O		
Ida	B-person	NIL	
Ricetti	I-person	NIL	
,	O		
stanca	O		
di	O		
essere	O		
burlata	O		
dalle	O		
continue	O		
inadempiute	O		
promesse	O		
del	O		
signor	O		
Mapleson	B-person	Q3932293	
,	O		
ha	O		
preferito	O		
sciogiiere	O		
if	O		
contratto	O		
,	O		
che	O		
al	O		
medesimo	O		
la	O		
legava	O		
,	O		
oude	O		
tutelare	O		
il	O		
proprio	O		
decoro	O		
ed	O		
anche	O		
il	O		
proprio	O		
interesse	O		
.	O		

#document_id:L'arpa_1885-004_13			
#document_date:1885			
#sent_text:Il numero 170 della Musigue des Familles aveva nelle illustiazioni la siatua di Pietro Corneille e nella musica il seguito dell’ Ouvertuve des Ruines è Atkenes, e una Mazurka di Canier, intitolata Hea, — La madre di lord Parnell, 1] celebre capo del partito irlaudese alla Camera dei Comuni di Londra, sta serivendo un’ opera tratta da una legeenda irlandese.			
Il	O		
numero	O		
170	O		
della	O		
Musigue	B-newspaper	NIL	
des	I-newspaper	NIL	
Familles	I-newspaper	NIL	
aveva	O		
nelle	O		
illustiazioni	O		
la	O		
siatua	O		
di	O		
Pietro	B-person	Q747	
Corneille	I-person	Q747	
e	O		
nella	O		
musica	O		
il	O		
seguito	O		
dell	O		
’	O		
Ouvertuve	B-music	Q862609	
des	I-music	Q862609	
Ruines	I-music	Q862609	
è	I-music	Q862609	
Atkenes	I-music	Q862609	
,	O		
e	O		
una	O		
Mazurka	O		
di	O		
Canier	B-person	NIL	
,	O		
intitolata	O		
Hea	B-music	NIL	
,	O		
—	O		
La	B-person	Q75616553	
madre	I-person	Q75616553	
di	I-person	Q75616553	
lord	I-person	Q75616553	
Parnell	I-person	Q75616553	
,	O		
1	O		
]	O		
celebre	O		
capo	O		
del	O		
partito	O		
irlaudese	O		
alla	O		
Camera	B-government-organization	Q11005	
dei	I-government-organization	Q11005	
Comuni	I-government-organization	Q11005	
di	O		
Londra	B-city	Q84	
,	O		
sta	O		
serivendo	O		
un	O		
’	O		
opera	O		
tratta	O		
da	O		
una	O		
legeenda	O		
irlandese	O		
.	O		

#document_id:L'arpa_1885-004_14			
#document_date:1885			
#sent_text:Paolo Ferrari ha in pronto un nuovo lavoro, il signor Lorenzo, che (licesi quesio carnevale venga rappresentato al Manzoni di Milano. — A proposito della scrittura per Modena della egregia prima donna Cortini la Liberia di Rouia ha le seguenti parole alle quali plenamente ¢j assoclaio |			
Paolo	B-person	Q918557	
Ferrari	I-person	Q918557	
ha	O		
in	O		
pronto	O		
un	O		
nuovo	O		
lavoro	O		
,	O		
il	B-work of art	NIL	
signor	I-work of art	NIL	
Lorenzo	I-work of art	NIL	
,	O		
che	O		
(	O		
licesi	O		
quesio	O		
carnevale	O		
venga	O		
rappresentato	O		
al	O		
Manzoni	B-theatre	Q3982043	
di	I-theatre	Q3982043	
Milano	I-theatre	Q3982043	
.	O		
—	O		
A	O		
proposito	O		
della	O		
scrittura	O		
per	O		
Modena	B-city	Q279	
della	O		
egregia	O		
prima	O		
donna	O		
Cortini	B-person	NIL	
la	O		
Liberia	B-newspaper	NIL	
di	O		
Rouia	B-city	Q220	
ha	O		
le	O		
seguenti	O		
parole	O		
alle	O		
quali	O		
plenamente	O		
¢j	O		
assoclaio	O		
|	O		

#document_id:L'arpa_1885-004_15			
#document_date:1885			
#sent_text:cittadina , scene dell’ Apollo, venne scritturata telegraficamente pel teatro municipale di Modena. scelta dall’ autore e dalla casa editrice Ricordi per cantare la parte di Mirza nell’ opera Creola del m.Coronaro.			
cittadina	O		
,	O		
scene	O		
dell	O		
’	O		
Apollo	B-theatre	Q3516772	
,	O		
venne	O		
scritturata	O		
telegraficamente	O		
pel	O		
teatro	B-theatre	Q3982235	
municipale	I-theatre	Q3982235	
di	I-theatre	Q3982235	
Modena	I-theatre	Q3982235	
.	O		
scelta	O		
dall	O		
’	O		
autore	O		
e	O		
dalla	O		
casa	B-publication	Q1046463	
editrice	I-publication	Q1046463	
Ricordi	I-publication	Q1046463	
per	O		
cantare	O		
la	O		
parte	O		
di	O		
Mirza	B-person	NIL	
nell	O		
’	O		
opera	O		
Creola	B-music	Q109242578	
del	O		
m.	O		
Coronaro	B-person	Q17479051	
.	O		

#document_id:L'arpa_1885-004_16			
#document_date:1885			
#sent_text: La signorina Cortini , dara - ne siam certi - un’ accurata interpretazione all’ opera del Coronaro, come splendida dette test® nella parte di Ortruda nel Lohengrin a Bologna, essendo artista di meriti eccezionali			
